A/C,OT,RH_OT,RH,UT,RH_UT,UT_OT,N
housedust HR,0.095541401,0.165605096,0.142250531,0.095541401,0.210191083,0.163481953,0.127388535
housedust NR,0.273504274,0.085470085,0.111111111,0.222222222,0.094017094,0.051282051,0.162393162
housedust MR,0.137540453,0.160194175,0.139158576,0.163430421,0.129449838,0.114886731,0.155339806
housedust LR,0.190697674,0.074418605,0.172093023,0.144186047,0.060465116,0.227906977,0.130232558
cottondust LR,0.17571885,0.089456869,0.115015974,0.162939297,0.124600639,0.137380192,0.194888179
cottondust KR,0,0,0,1,0,0,0
cottondust NR,0.164750958,0.180076628,0.122605364,0.149425287,0.076628352,0.149425287,0.157088123
cottondust MR,0.142622951,0.175409836,0.17704918,0.137704918,0.118032787,0.11147541,0.137704918
cottondust HR,0.076271186,0.088983051,0.11440678,0.118644068,0.305084746,0.224576271,0.072033898
aspergilus LR,0.144981413,0.137546468,0.185873606,0.148698885,0.078066914,0.200743494,0.104089219
aspergilus KR,0.142857143,0,0,0.142857143,0.428571429,0.285714286,0
aspergilus NR,0.181003584,0.134408602,0.157706093,0.159498208,0.134408602,0.080645161,0.152329749
aspergilus MR,0.080519481,0.150649351,0.114285714,0.122077922,0.181818182,0.179220779,0.171428571
aspergilus HR,0.153465347,0.163366337,0.103960396,0.128712871,0.168316832,0.163366337,0.118811881
pollen LR,0.139194139,0.120879121,0.172161172,0.172161172,0.102564103,0.142857143,0.15018315
pollen KR,1,0,0,0,0,0,0
pollen NR,0.351351351,0.081081081,0.18018018,0.153153153,0.027027027,0.036036036,0.171171171
pollen MR,0.117310443,0.154506438,0.13304721,0.143061516,0.175965665,0.120171674,0.155937053
pollen HR,0.125,0.157738095,0.12797619,0.116071429,0.145833333,0.226190476,0.101190476
parthenium LR,0.244897959,0.045918367,0.209183673,0.168367347,0.142857143,0.076530612,0.112244898
parthenium KR,1,0,0,0,0,0,0
parthenium NR,0.23,0.09,0.18,0.2,0.18,0.07,0.05
parthenium MR,0.113564669,0.179810726,0.146687697,0.126182965,0.121451104,0.129337539,0.1829653
parthenium HR,0.118609407,0.145194274,0.104294479,0.143149284,0.163599182,0.202453988,0.122699387
cockroach LR,0.222222222,0.096618357,0.178743961,0.193236715,0.173913043,0.09178744,0.043478261
cockroach KR,0.5,0,0.25,0.25,0,0,0
cockroach NR,0.225,0.158333333,0.15,0.158333333,0.091666667,0.075,0.141666667
cockroach MR,0.156079855,0.13430127,0.145190563,0.143375681,0.143375681,0.136116152,0.141560799
cockroach HR,0.077922078,0.166975881,0.124304267,0.118738404,0.142857143,0.185528757,0.183673469
catdander LR,0.230769231,0.153846154,0.153846154,0.076923077,0.384615385,0,0
catdander KR,0.143487859,0.138337013,0.143487859,0.146431199,0.141280353,0.141280353,0.145695364
catdander NR,0.095238095,0.238095238,0.119047619,0.023809524,0.142857143,0.261904762,0.119047619
catdander MR,0,0,1,0,0,0,0
catdander HR,0.166666667,0.5,0,0.333333333,0,0,0
dogfur LR,0.06122449,0.163265306,0.081632653,0.06122449,0.285714286,0.224489796,0.12244898
dogfur KR,0.144838213,0.140986133,0.147919877,0.147149461,0.132511556,0.140986133,0.145608629
dogfur NR,0.2,0.057142857,0.142857143,0.114285714,0.2,0.114285714,0.171428571
dogfur MR,0.137931034,0.344827586,0.068965517,0.172413793,0.103448276,0.103448276,0.068965517
dogfur HR,0.1,0,0,0,0.7,0.2,0
roaddust KR,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143
oldpdust NR,0.333333333,0,0.333333333,0.333333333,0,0,0
oldpdust KR,0.141242938,0.143361582,0.142655367,0.142655367,0.143361582,0.143361582,0.143361582
oldpdust LR,1,0,0,0,0,0,0
PSdust KR,0.143159379,0.143159379,0.143159379,0.141043724,0.143159379,0.143159379,0.143159379
PSdust LR,0,0,0,1,0,0,0
MilkP LR,0.182539683,0.206349206,0.095238095,0.206349206,0.142857143,0.111111111,0.055555556
MilkP KR,0.093567251,0.093567251,0.070175439,0.070175439,0.070175439,0.087719298,0.514619883
MilkP NR,0.146543779,0.140092166,0.159447005,0.149308756,0.152995392,0.152073733,0.099539171
MilkP MR,0.111111111,0.25,0.166666667,0.027777778,0.194444444,0.25,0
MilkP HR,0.333333333,0,0,0.666666667,0,0,0
MilkC LR,0.105263158,0.210526316,0.026315789,0.184210526,0.052631579,0.368421053,0.052631579
MilkC KR,0.138088012,0.142640364,0.147192716,0.142640364,0.14491654,0.135053111,0.149468892
MilkC NR,0.269230769,0.038461538,0.153846154,0.115384615,0.134615385,0.211538462,0.076923077
MilkC MR,0.125,0.625,0,0.125,0.125,0,0
MilkC HR,0.4,0,0,0.2,0.4,0,0
curd LR,0.099337748,0.059602649,0.132450331,0.17218543,0.112582781,0.238410596,0.185430464
curd KR,0.158610272,0.126888218,0.170694864,0.126888218,0.149546828,0.104229607,0.163141994
curd NR,0.132007233,0.186256781,0.12477396,0.148282098,0.132007233,0.164556962,0.112115732
curd MR,0.204081633,0.102040816,0.020408163,0.204081633,0.224489796,0.142857143,0.102040816
curd HR,0,0.333333333,0,0.166666667,0.5,0,0
coffee LR,0.132075472,0.018867925,0.103773585,0.20754717,0.311320755,0.20754717,0.018867925
coffee KR,0.140401146,0.135625597,0.145176695,0.134670487,0.139446036,0.133715377,0.170964661
coffee NR,0.151376147,0.224770642,0.165137615,0.160550459,0.068807339,0.142201835,0.087155963
coffee MR,0.133333333,0.2,0.088888889,0.088888889,0.2,0.222222222,0.066666667
coffee HR,0.6,0.2,0,0.2,0,0,0
tea LR,0.148514851,0.173267327,0.163366337,0.173267327,0.138613861,0.118811881,0.084158416
tea KR,0.132390746,0.152956298,0.149100257,0.123393316,0.155526992,0.119537275,0.167095116
tea NR,0.167213115,0.11147541,0.127868852,0.173770492,0.091803279,0.17704918,0.150819672
tea MR,0.112244898,0.132653061,0.132653061,0.132653061,0.204081633,0.183673469,0.102040816
tea HR,0.210526316,0.052631579,0.052631579,0.157894737,0.157894737,0.368421053,0
beef NR,0.25,0.175,0.116666667,0.116666667,0.175,0.1,0.066666667
beef KR,0.135374698,0.139403707,0.143432716,0.145850121,0.145850121,0.142626914,0.147461724
beef MR,0,0.142857143,0.047619048,0.142857143,0,0.380952381,0.285714286
beef LR,0.128205128,0.153846154,0.256410256,0.128205128,0.025641026,0.153846154,0.153846154
chicken LR,0.116751269,0.192893401,0.16751269,0.228426396,0.137055838,0.106598985,0.050761421
chicken KR,0.155870445,0.111336032,0.103238866,0.109311741,0.123481781,0.151821862,0.244939271
chicken NR,0.149371069,0.149371069,0.174528302,0.143081761,0.166666667,0.124213836,0.092767296
chicken MR,0.097222222,0.138888889,0.111111111,0.152777778,0.111111111,0.333333333,0.055555556
chicken HR,0.045454545,0.227272727,0,0.090909091,0.045454545,0.181818182,0.409090909
mutton LR,0.080291971,0.153284672,0.116788321,0.138686131,0.175182482,0.226277372,0.109489051
mutton KR,0.169188446,0.129298487,0.15130674,0.144429161,0.116918845,0.110041265,0.178817056
mutton NR,0.125,0.160087719,0.155701754,0.146929825,0.168859649,0.138157895,0.105263158
mutton MR,0.125,0.0625,0.075,0.1375,0.1875,0.3,0.1125
mutton HR,0.095238095,0.476190476,0,0.047619048,0.095238095,0.238095238,0.047619048
egg LR,0.180555556,0.069444444,0.131944444,0.145833333,0.125,0.201388889,0.145833333
egg KR,0.152993348,0.099778271,0.126385809,0.137472284,0.12195122,0.133037694,0.228381375
egg NR,0.137535817,0.163323782,0.163323782,0.14469914,0.166189112,0.12034384,0.104584527
egg MR,0.101851852,0.25,0.101851852,0.157407407,0.12962963,0.259259259,0
egg HR,0.05,0.35,0.1,0.1,0,0.1,0.3
fishA LR,0.114155251,0.136986301,0.132420091,0.150684932,0.210045662,0.173515982,0.082191781
fishA KR,0.143824027,0.13536379,0.121827411,0.126903553,0.140439932,0.106598985,0.225042301
fishA NR,0.153119093,0.149338374,0.185255198,0.155009452,0.120982987,0.156899811,0.079395085
fishA MR,0.139240506,0.17721519,0.037974684,0.151898734,0.126582278,0.240506329,0.126582278
fishA HR,0.333333333,0,0.333333333,0.333333333,0,0,0
fishB LR,0.158273381,0.071942446,0.28057554,0.18705036,0.151079137,0.028776978,0.122302158
fishB KR,0.140127389,0.140127389,0.12611465,0.129936306,0.154140127,0.127388535,0.182165605
fishB NR,0.151029748,0.167048055,0.14187643,0.155606407,0.125858124,0.176201373,0.082379863
fishB MR,0.084745763,0.169491525,0.050847458,0.101694915,0.101694915,0.372881356,0.118644068
fishB HR,0,0,0,1,0,0,0
crab LR,0.144144144,0.099099099,0.189189189,0.117117117,0.18018018,0.189189189,0.081081081
crab KR,0.146022155,0.145015106,0.133937563,0.140986908,0.140986908,0.121852971,0.171198389
crab NR,0.163716814,0.084070796,0.190265487,0.185840708,0.163716814,0.123893805,0.088495575
crab MR,0.045454545,0.363636364,0.060606061,0.106060606,0.060606061,0.303030303,0.060606061
crab HR,0.08,0.2,0.08,0.04,0.08,0.52,0
prawns LR,0.142857143,0.105590062,0.167701863,0.099378882,0.254658385,0.192546584,0.037267081
prawns KR,0.140397351,0.136423841,0.129801325,0.131125828,0.131125828,0.143046358,0.18807947
prawns NR,0.153301887,0.155660377,0.160377358,0.16745283,0.117924528,0.132075472,0.113207547
prawns MR,0.122807018,0.245614035,0.140350877,0.192982456,0.105263158,0.140350877,0.052631579
prawns HR,0.083333333,0.125,0.083333333,0.25,0.291666667,0,0.166666667
shark NR,0.097222222,0.152777778,0.194444444,0.111111111,0.263888889,0.138888889,0.041666667
shark KR,0.144237918,0.142750929,0.140520446,0.144981413,0.135315985,0.143494424,0.148698885
shark MR,0,0,0,0,1,0,0
shark LR,1,0,0,0,0,0,0
avaraikai LR,0.133802817,0.147887324,0.105633803,0.183098592,0.098591549,0.23943662,0.091549296
avaraikai KR,0.145578231,0.140136054,0.157823129,0.114285714,0.136054422,0.114285714,0.191836735
avaraikai NR,0.143763214,0.152219873,0.137420719,0.160676533,0.158562368,0.150105708,0.097251586
avaraikai MR,0.142857143,0.053571429,0.125,0.267857143,0.160714286,0.196428571,0.053571429
avaraikai HR,0.066666667,0.266666667,0,0.133333333,0.333333333,0.2,0
banana LR,0.2,0.1,0.05,0.25,0.25,0.075,0.075
banana KR,0.146029035,0.151152861,0.137489325,0.125533732,0.135781383,0.15029889,0.153714774
banana NR,0.109452736,0.109452736,0.194029851,0.208955224,0.15920398,0.119402985,0.099502488
banana MR,0.285714286,0,0.142857143,0.285714286,0.285714286,0,0
banana HR,0,0,0,1,0,0,0
beans LR,0.099547511,0.076923077,0.122171946,0.221719457,0.180995475,0.20361991,0.095022624
beans KR,0.13671875,0.1015625,0.125,0.10546875,0.0703125,0.0703125,0.390625
beans NR,0.159904535,0.181384248,0.151551313,0.136038186,0.159904535,0.137231504,0.07398568
beans MR,0.120879121,0.087912088,0.164835165,0.098901099,0.120879121,0.208791209,0.197802198
beans HR,0.066666667,0,0.133333333,0.266666667,0,0.4,0.133333333
beetroot LR,0.12987013,0.168831169,0.136363636,0.181818182,0.11038961,0.233766234,0.038961039
beetroot KR,0.160762943,0.136239782,0.155313351,0.121253406,0.159400545,0.095367847,0.171662125
beetroot NR,0.117768595,0.150826446,0.130165289,0.161157025,0.126033058,0.167355372,0.146694215
beetroot MR,0.097560976,0.097560976,0.12195122,0.195121951,0.195121951,0.292682927,0
beetroot HR,0.5,0,0,0,0,0.5,0
brinjal LR,0.128205128,0.168091168,0.142450142,0.150997151,0.193732194,0.128205128,0.088319088
brinjal KR,0.13832853,0.097982709,0.086455331,0.170028818,0.083573487,0.126801153,0.296829971
brinjal NR,0.160714286,0.167207792,0.172077922,0.131493506,0.131493506,0.141233766,0.095779221
brinjal MR,0.102272727,0.079545455,0.159090909,0.102272727,0.193181818,0.25,0.113636364
brinjal HR,0.105263158,0,0.157894737,0.052631579,0.421052632,0.263157895,0
cabbage LR,0.097744361,0.255639098,0.135338346,0.127819549,0.097744361,0.210526316,0.07518797
cabbage KR,0.133757962,0.141719745,0.132165605,0.140127389,0.119426752,0.136942675,0.195859873
cabbage NR,0.16025641,0.120192308,0.16025641,0.142628205,0.166666667,0.137820513,0.112179487
cabbage MR,0.2,0.166666667,0.066666667,0.266666667,0.2,0.1,0
cabbage HR,0,0,0,0.166666667,0.833333333,0,0
capsicum LR,0.130434783,0.47826087,0.130434783,0.130434783,0.043478261,0.086956522,0
capsicum KR,0.142618849,0.140116764,0.145954962,0.137614679,0.130942452,0.147623019,0.155129274
capsicum NR,0.145945946,0.108108108,0.12972973,0.183783784,0.243243243,0.097297297,0.091891892
capsicum MR,0.153846154,0.307692308,0.076923077,0,0,0.461538462,0
capsicum HR,0,0,0,1,0,0,0
chillie NR,0.184466019,0.145631068,0.155339806,0.145631068,0.077669903,0.203883495,0.087378641
chillie KR,0.139375476,0.143183549,0.142421935,0.14166032,0.146991622,0.138613861,0.147753237
chillie MR,0,0,0,1,0,0,0
chillie LR,0.25,0,0,0.25,0.5,0,0
cauliflower LR,0.169491525,0.06779661,0.169491525,0.237288136,0.254237288,0,0.101694915
cauliflower KR,0.134387352,0.160079051,0.140316206,0.141304348,0.124505929,0.128458498,0.170948617
cauliflower NR,0.154320988,0.104938272,0.151234568,0.12345679,0.179012346,0.225308642,0.061728395
cauliflower MR,0.291666667,0.125,0.041666667,0.208333333,0.166666667,0,0.166666667
cauliflower HR,0,0,0.5,0.5,0,0,0
carrot LR,0.170731707,0.140243902,0.115853659,0.201219512,0.256097561,0.079268293,0.036585366
carrot KR,0.144186047,0.097674419,0.134883721,0.069767442,0.060465116,0.055813953,0.437209302
carrot NR,0.138104839,0.152217742,0.153225806,0.148185484,0.139112903,0.171370968,0.097782258
carrot MR,0.170731707,0.170731707,0.048780488,0.146341463,0.170731707,0.146341463,0.146341463
carrot HR,0,0.111111111,0.111111111,0.222222222,0.333333333,0.222222222,0
chowchow LR,0.111111111,0.148148148,0.074074074,0.111111111,0.296296296,0.259259259,0
chowchow KR,0.140585774,0.153138075,0.145606695,0.132217573,0.133054393,0.141422594,0.153974895
chowchow NR,0.159340659,0.087912088,0.137362637,0.208791209,0.175824176,0.126373626,0.104395604
chowchow MR,0,0,0.153846154,0.230769231,0.307692308,0.307692308,0
chowchow HR,0.75,0,0,0.25,0,0,0
corn LR,0.2,0.2,0.12,0.04,0.16,0.28,0
corn KR,0.135239567,0.142967543,0.14683153,0.139103555,0.139103555,0.142194745,0.154559505
corn NR,0.239583333,0.104166667,0.104166667,0.21875,0.177083333,0.125,0.03125
corn MR,0,0,0,0.333333333,0.666666667,0,0
corn HR,0,1,0,0,0,0,0
cucumber LR,0.038461538,0.076923077,0.076923077,0.192307692,0.230769231,0.115384615,0.269230769
cucumber KR,0.141640867,0.144736842,0.143962848,0.140866873,0.136996904,0.14628483,0.145510836
cucumber NR,0.188118812,0.138613861,0.148514851,0.138613861,0.198019802,0.108910891,0.079207921
cucumber MR,0,0,0,1,0,0,0
cucumber HR,0,0,0,1,0,0,0
drumstick LR,0.153846154,0.115384615,0.16025641,0.205128205,0.16025641,0.102564103,0.102564103
drumstick KR,0.115789474,0.1,0.147368421,0.131578947,0.063157895,0.042105263,0.4
drumstick NR,0.147117296,0.154075547,0.14612326,0.130218688,0.153081511,0.167992048,0.10139165
drumstick MR,0.123076923,0.169230769,0.030769231,0.2,0.184615385,0.153846154,0.138461538
drumstick HR,0.25,0,0.25,0.5,0,0,0
greens LR,0.165048544,0.142394822,0.1197411,0.15210356,0.165048544,0.216828479,0.038834951
greens KR,0.131147541,0.094262295,0.143442623,0.086065574,0.077868852,0.106557377,0.360655738
greens NR,0.148648649,0.156756757,0.158108108,0.152702703,0.151351351,0.124324324,0.108108108
greens MR,0.079207921,0.118811881,0.128712871,0.207920792,0.148514851,0.108910891,0.207920792
greens HR,0.074074074,0.296296296,0.037037037,0.037037037,0.222222222,0.259259259,0.074074074
gourds LR,0.146153846,0.107692308,0.146153846,0.146153846,0.161538462,0.284615385,0.007692308
gourds KR,0.150289017,0.165703276,0.161849711,0.144508671,0.123314066,0.063583815,0.190751445
gourds NR,0.139917695,0.127572016,0.137174211,0.138545953,0.155006859,0.161865569,0.139917695
gourds MR,0.105263158,0.263157895,0,0.184210526,0.078947368,0.342105263,0.026315789
gourds HR,0,0,0,0.2,0.4,0.4,0
kovaikai LR,0.0625,0.15625,0.09375,0.125,0,0.53125,0.03125
kovaikai KR,0.147554806,0.151770658,0.142495784,0.139966273,0.145025295,0.120573356,0.152613828
kovaikai NR,0.13368984,0.090909091,0.165775401,0.160427807,0.14973262,0.203208556,0.096256684
kovaikai MR,0.125,0.125,0,0.375,0.375,0,0
kovaikai HR,0,0,0,0,0,0.625,0.375
kothavarai NR,0.105882353,0.164705882,0.117647059,0.152941176,0.223529412,0.152941176,0.082352941
kothavarai KR,0.146747352,0.141452345,0.144478064,0.140695915,0.134644478,0.143721634,0.148260212
kothavarai MR,0,0,0,1,0,0,0
kothavarai LR,0,0.153846154,0.153846154,0.230769231,0.461538462,0,0
Lfinger LR,0.135135135,0.198198198,0.121621622,0.18018018,0.166666667,0.130630631,0.067567568
Lfinger KR,0.13559322,0.077966102,0.183050847,0.108474576,0.108474576,0.118644068,0.26779661
Lfinger NR,0.160511364,0.160511364,0.157670455,0.149147727,0.132102273,0.140625,0.099431818
Lfinger MR,0.096969697,0.127272727,0.054545455,0.127272727,0.2,0.157575758,0.236363636
