A/C,OT,RH_OT,RH,UT,RH_UT,UT_OT,N
Lfinger HR,0.114285714,0.057142857,0.057142857,0.142857143,0.228571429,0.4,0
malli LR,0.153846154,0.205128205,0.076923077,0.179487179,0.128205128,0.025641026,0.230769231
malli KR,0.137289637,0.140832595,0.146147033,0.140832595,0.15234721,0.139946856,0.142604074
malli NR,0.162393162,0.153846154,0.141025641,0.145299145,0.111111111,0.158119658,0.128205128
malli MR,0.222222222,0,0.111111111,0.111111111,0,0.388888889,0.166666667
malli HR,0,0,0,1,0,0,0
mango LR,0.166666667,0.194444444,0.138888889,0.083333333,0.055555556,0.305555556,0.055555556
mango KR,0.142857143,0.152439024,0.153310105,0.139372822,0.150696864,0.119337979,0.141986063
mango NR,0.14159292,0.092920354,0.097345133,0.163716814,0.110619469,0.225663717,0.168141593
mango MR,0,0,0,0.3,0.3,0.4,0
mango HR,1,0,0,0,0,0,0
mushroom LR,0.228571429,0.085714286,0.142857143,0.057142857,0.342857143,0.057142857,0.085714286
mushroom KR,0.141706924,0.144927536,0.144122383,0.14331723,0.139291465,0.134460548,0.152173913
mushroom NR,0.132352941,0.147058824,0.132352941,0.139705882,0.132352941,0.235294118,0.080882353
mushroom MR,0,0,0.166666667,0.5,0,0.333333333,0
mushroom HR,0.5,0,0,0.5,0,0,0
nuckol LR,0,0.0625,0,0.125,0.25,0,0.5625
nuckol KR,0.143939394,0.143939394,0.14469697,0.139393939,0.139393939,0.146212121,0.142424242
nuckol NR,0.1625,0.15,0.1375,0.2,0.15,0.125,0.075
nuckol MR,0,0,0,0.25,0.75,0,0
nuckol HR,0,0,1,0,0,0,0
onion LR,0.15037594,0.120300752,0.157894737,0.248120301,0.165413534,0.142857143,0.015037594
onion KR,0.095652174,0.017391304,0.052173913,0.043478261,0.034782609,0,0.756521739
onion NR,0.148214286,0.15,0.153571429,0.139285714,0.149107143,0.160714286,0.099107143
onion MR,0.133333333,0.266666667,0.066666667,0.2,0.222222222,0.044444444,0.066666667
onion HR,0,0.625,0.125,0,0,0.25,0
peas LR,0.164556962,0.088607595,0.227848101,0.126582278,0.126582278,0.025316456,0.240506329
peas KR,0.136316337,0.155046826,0.131113424,0.142559834,0.134235172,0.144640999,0.156087409
peas NR,0.151351351,0.127027027,0.156756757,0.132432432,0.172972973,0.167567568,0.091891892
peas MR,0.3,0,0.1,0.6,0,0,0
peas HR,0,0,0,1,0,0,0
potroot LR,0.077922078,0.181818182,0.12987013,0.168831169,0.220779221,0.194805195,0.025974026
potroot KR,0.151010702,0.122473246,0.14744352,0.14863258,0.120095125,0.135552913,0.174791914
potroot NR,0.138004246,0.167728238,0.135881104,0.127388535,0.159235669,0.157112527,0.114649682
potroot MR,0.178571429,0.142857143,0.142857143,0.178571429,0.357142857,0,0
potroot HR,0,0.75,0.25,0,0,0,0
paneer LR,0.19047619,0.095238095,0.19047619,0.285714286,0.047619048,0.19047619,0
paneer KR,0.141726049,0.139350752,0.139350752,0.13618369,0.13618369,0.146476643,0.160728424
paneer NR,0.142857143,0.198412698,0.158730159,0.19047619,0.214285714,0.095238095,0
paneer MR,0.111111111,0,0.333333333,0,0.333333333,0.222222222,0
paneer HR,0.5,0,0,0.5,0,0,0
potato LR,0.170212766,0.141843972,0.127659574,0.191489362,0.226950355,0.106382979,0.035460993
potato KR,0.117647059,0.094117647,0.109803922,0.101960784,0.11372549,0.082352941,0.380392157
potato NR,0.149897331,0.156057495,0.156057495,0.14476386,0.140657084,0.154004107,0.098562628
potato MR,0.054054054,0.189189189,0.054054054,0.216216216,0.135135135,0.351351351,0
potato HR,0.071428571,0,0.214285714,0.071428571,0,0.285714286,0.357142857
pumkin LR,0.085106383,0.255319149,0.063829787,0.063829787,0.404255319,0.127659574,0
pumkin KR,0.139458573,0.146021329,0.155045119,0.14438064,0.121410993,0.139458573,0.154224774
pumkin NR,0.198630137,0.089041096,0.068493151,0.150684932,0.205479452,0.184931507,0.102739726
pumkin MR,0,0,0.125,0.125,0.75,0,0
pumkin HR,0,0,0,1,0,0,0
pudina LR,0.119047619,0.166666667,0.119047619,0.214285714,0.214285714,0,0.166666667
pudina KR,0.140781108,0.124432334,0.157129882,0.141689373,0.14804723,0.138964578,0.148955495
pudina NR,0.152,0.204,0.092,0.152,0.104,0.18,0.116
pudina MR,0.166666667,0.291666667,0.083333333,0,0.208333333,0.125,0.125
pudina HR,0.25,0.25,0,0,0,0.5,0
radish LR,0.11627907,0.11627907,0.104651163,0.23255814,0.186046512,0.174418605,0.069767442
radish KR,0.138923655,0.147684606,0.136420526,0.128911139,0.145181477,0.127659574,0.175219024
radish NR,0.154738878,0.137330754,0.156673114,0.14893617,0.133462282,0.160541586,0.108317215
radish MR,0.111111111,0.222222222,0.222222222,0.111111111,0.111111111,0.166666667,0.055555556
radish HR,0,0,0,1,0,0,0
tomato LR,0.174825175,0.104895105,0.181818182,0.244755245,0.174825175,0.118881119,0
tomato KR,0.088709677,0.072580645,0.088709677,0.056451613,0.040322581,0.016129032,0.637096774
tomato NR,0.150273224,0.158469945,0.146630237,0.142076503,0.14571949,0.143897996,0.112932605
tomato MR,0.02,0.06,0.1,0.08,0.22,0.52,0
tomato HR,0.166666667,0.333333333,0,0.166666667,0.333333333,0,0
tondaikai NR,0.10989011,0.197802198,0.087912088,0.098901099,0.285714286,0.153846154,0.065934066
tondaikai KR,0.145660377,0.139622642,0.146415094,0.145660377,0.133584906,0.140377358,0.148679245
tondaikai LR,0,0,0.2,0.2,0,0.6,0
vazpooThandu LR,0,0.055555556,0.277777778,0.333333333,0.333333333,0,0
vazpooThandu KR,0.1416,0.1536,0.1384,0.14,0.1384,0.1384,0.1496
vazpooThandu NR,0.171232877,0.068493151,0.171232877,0.143835616,0.164383562,0.171232877,0.109589041
vazpooThandu MR,0,0,0,0.166666667,0,0.833333333,0
vazpooThandu HR,1,0,0,0,0,0,0
yams LR,0.086538462,0.125,0.115384615,0.134615385,0.25,0.278846154,0.009615385
yams KR,0.155935614,0.124748491,0.147887324,0.153923541,0.135814889,0.121730382,0.159959759
yams NR,0.119453925,0.215017065,0.14334471,0.102389078,0.116040956,0.167235495,0.136518771
yams MR,0.12,0.12,0.08,0.16,0.32,0.08,0.12
yams HR,0.2,0,0,0.4,0,0.4,0
gram LR,0.15274463,0.116945107,0.131264916,0.145584726,0.176610979,0.167064439,0.109785203
gram KR,0.05952381,0,0.035714286,0.023809524,0.023809524,0,0.857142857
gram NR,0.15578635,0.170623145,0.164688427,0.148367953,0.12611276,0.163204748,0.071216617
gram MR,0.120192308,0.139423077,0.153846154,0.158653846,0.149038462,0.110576923,0.168269231
gram HR,0.111111111,0.277777778,0.055555556,0.194444444,0.305555556,0,0.055555556
channa LR,0.09375,0.196875,0.15,0.128125,0.225,0.09375,0.1125
channa KR,0.15308642,0.143209877,0.143209877,0.120987654,0.044444444,0.133333333,0.261728395
channa NR,0.177319588,0.111340206,0.144329897,0.160824742,0.18556701,0.134020619,0.086597938
channa MR,0.112903226,0.091397849,0.134408602,0.155913978,0.123655914,0.290322581,0.091397849
channa HR,0.16,0.44,0.08,0.24,0,0,0.08
dhal LR,0.155405405,0.121621622,0.168918919,0.155405405,0.148648649,0.108108108,0.141891892
dhal KR,0.105691057,0.016260163,0.12195122,0.06504065,0.048780488,0,0.642276423
dhal NR,0.150961538,0.145192308,0.148076923,0.149038462,0.156730769,0.154807692,0.095192308
dhal MR,0.11627907,0.290697674,0.104651163,0.186046512,0.104651163,0.151162791,0.046511628
dhal HR,0,0.291666667,0,0.041666667,0.125,0.541666667,0
maida LR,0.109195402,0.155172414,0.189655172,0.155172414,0.086206897,0.224137931,0.08045977
maida KR,0.123831776,0.142523364,0.126168224,0.144859813,0.095794393,0.095794393,0.271028037
maida NR,0.15974026,0.137662338,0.141558442,0.141558442,0.183116883,0.146753247,0.08961039
maida MR,0.194444444,0.194444444,0.111111111,0.111111111,0.083333333,0.194444444,0.111111111
maida HR,0.076923077,0.153846154,0.230769231,0.076923077,0.230769231,0.230769231,0
oats NR,0.14375,0.125,0.11875,0.13125,0.2125,0.15625,0.1125
oats KR,0.140788415,0.146419952,0.145615447,0.144006436,0.131134352,0.143201931,0.148833467
oats MR,0,0,0.222222222,0.222222222,0.555555556,0,0
oats LR,0.555555556,0.111111111,0.111111111,0.111111111,0.111111111,0,0
ragi LR,0.171428571,0.057142857,0.028571429,0.114285714,0.342857143,0.142857143,0.142857143
ragi KR,0.138564274,0.141903172,0.153589316,0.141903172,0.143572621,0.135225376,0.14524207
ragi NR,0.160714286,0.178571429,0.107142857,0.136904762,0.095238095,0.178571429,0.142857143
ragi MR,0.222222222,0,0,0.277777778,0.166666667,0.333333333,0
ragi HR,0,0.5,0,0.5,0,0,0
rice NR,0.10619469,0.150442478,0.061946903,0.221238938,0.238938053,0.17699115,0.044247788
rice KR,0.146472393,0.142638037,0.149539877,0.134969325,0.134202454,0.140337423,0.151840491
rice MR,0,0,0,0,1,0,0
rice LR,0,0,0.333333333,0.666666667,0,0,0
wheat LR,0.097826087,0.179347826,0.135869565,0.141304348,0.141304348,0.282608696,0.02173913
wheat KR,0.114583333,0.15625,0.072916667,0.125,0.041666667,0.078125,0.411458333
wheat NR,0.158746208,0.13346815,0.161779575,0.136501517,0.157735086,0.130434783,0.121334681
wheat MR,0.06122449,0.12244898,0.081632653,0.326530612,0.265306122,0.142857143,0
wheat HR,0.428571429,0.285714286,0,0.285714286,0,0,0
coconut LR,0.179487179,0.188034188,0.11965812,0.170940171,0.111111111,0.162393162,0.068376068
coconut KR,0.136246787,0.120822622,0.149100257,0.120822622,0.120822622,0.087403599,0.264781491
coconut NR,0.147579693,0.151121606,0.148760331,0.147579693,0.147579693,0.149940968,0.107438017
coconut MR,0.059701493,0.089552239,0.074626866,0.164179104,0.268656716,0.343283582,0
coconut HR,0,0,0,0,0,0,1
oil LR,0.189873418,0,0.088607595,0.278481013,0.101265823,0.253164557,0.088607595
oil KR,0.152777778,0.129273504,0.165598291,0.133547009,0.16025641,0.084401709,0.174145299
oil NR,0.098666667,0.210666667,0.104,0.128,0.106666667,0.264,0.088
oil MR,0.214285714,0.107142857,0.071428571,0.25,0.178571429,0.178571429,0
oil HR,0.666666667,0,0,0.333333333,0,0,0
garlic LR,0.2,0.084210526,0.168421053,0.157894737,0.136842105,0.189473684,0.063157895
garlic KR,0.145244216,0.106683805,0.128534704,0.114395887,0.196658098,0.138817481,0.16966581
garlic NR,0.130350195,0.190661479,0.167315175,0.178988327,0.068093385,0.138132296,0.126459144
garlic MR,0.125,0.333333333,0.041666667,0.25,0.083333333,0.166666667,0
garlic HR,0.1,0.6,0,0.1,0,0.2,0
ginger LR,0.184615385,0.153846154,0.169230769,0.292307692,0.107692308,0.061538462,0.030769231
ginger KR,0.148466258,0.127607362,0.137423313,0.10797546,0.176687117,0.115337423,0.186503067
ginger NR,0.127530364,0.174089069,0.157894737,0.165991903,0.101214575,0.178137652,0.0951417
ginger MR,0.142857143,0.071428571,0.047619048,0.238095238,0.047619048,0.404761905,0.047619048
ginger HR,0.2,0,0,0.8,0,0,0
pepper NR,0.133333333,0.226666667,0.1,0.16,0.14,0.166666667,0.073333333
pepper KR,0.145056726,0.133711507,0.147487844,0.140194489,0.141815235,0.136142626,0.155591572
pepper MR,0.166666667,0,0,0,0,0.833333333,0
pepper LR,0.096774194,0.129032258,0.193548387,0.193548387,0.225806452,0.161290323,0
tamarind LR,0.130952381,0.142857143,0.125,0.172619048,0.18452381,0.214285714,0.029761905
tamarind KR,0.161220044,0.069716776,0.174291939,0.11546841,0.1416122,0.069716776,0.267973856
tamarind NR,0.129577465,0.169014085,0.138028169,0.156338028,0.143661972,0.170422535,0.092957746
tamarind MR,0.171052632,0.315789474,0.052631579,0.092105263,0.065789474,0.184210526,0.118421053
tamarind HR,0.25,0.375,0,0.375,0,0,0
aginomoto LR,0.119402985,0.164179104,0.119402985,0.164179104,0.149253731,0.208955224,0.074626866
aginomoto KR,0.156601842,0.131013306,0.150460594,0.138178096,0.131013306,0.113613101,0.179119754
aginomoto NR,0.116766467,0.164670659,0.131736527,0.146706587,0.182634731,0.194610778,0.062874251
aginomoto MR,0.081081081,0.162162162,0.108108108,0.189189189,0.054054054,0.351351351,0.054054054
aginomoto HR,0,0.5,0,0.166666667,0.333333333,0,0
spices LR,0.068965517,0.310344828,0.068965517,0.24137931,0,0.206896552,0.103448276
spices KR,0.150556031,0.133447391,0.151411463,0.144568007,0.135158255,0.118905047,0.165953807
spices NR,0.114678899,0.174311927,0.105504587,0.114678899,0.206422018,0.256880734,0.027522936
spices MR,0,0,0,0.5,0,0.5,0
spices HR,0,0,1,0,0,0,0
coco LR,0,0,0.083333333,0.583333333,0.166666667,0.166666667,0
coco KR,0.146774194,0.133870968,0.148387097,0.147580645,0.141935484,0.120967742,0.160483871
coco NR,0.1125,0.21875,0.09375,0.075,0.15625,0.31875,0.025
coco MR,0.4,0,0.4,0.2,0,0,0
coco HR,0.25,0.5,0.25,0,0,0,0
horlicks KR,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143
boost KR,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143
sdrink NR,0.047058824,0.188235294,0.117647059,0.164705882,0.152941176,0.223529412,0.105882353
sdrink KR,0.148484848,0.140909091,0.145454545,0.143181818,0.141666667,0.135606061,0.14469697
sdrink MR,0.25,0,0.25,0,0,0.5,0
sdrink LR,0.166666667,0.083333333,0,0,0.25,0.25,0.25
hdrink NR,0.04494382,0.179775281,0.101123596,0.157303371,0.157303371,0.247191011,0.112359551
hdrink KR,0.14893617,0.140577508,0.145896657,0.142857143,0.143617021,0.133738602,0.1443769
hdrink MR,0.166666667,0,0.166666667,0.166666667,0,0.5,0
hdrink LR,0.2,0.2,0.1,0,0,0.2,0.3
sfruit LR,0.109865471,0.174887892,0.098654709,0.139013453,0.139013453,0.206278027,0.132286996
sfruit KR,0.175900277,0.121883657,0.191135734,0.153739612,0.103878116,0.072022161,0.181440443
sfruit NR,0.158536585,0.048780488,0.109756098,0.109756098,0.243902439,0.292682927,0.036585366
sfruit MR,0.092436975,0.159663866,0.067226891,0.134453782,0.31092437,0.193277311,0.042016807
sfruit HR,0.057692308,0.269230769,0.076923077,0.096153846,0.173076923,0.230769231,0.096153846
wfruit LR,0.120181406,0.151927438,0.088435374,0.140589569,0.160997732,0.201814059,0.136054422
wfruit KR,0.174624829,0.130968622,0.19781719,0.151432469,0.10095498,0.064120055,0.180081855
wfruit NR,0.126126126,0.099099099,0.09009009,0.144144144,0.189189189,0.279279279,0.072072072
wfruit MR,0.050847458,0.220338983,0.06779661,0.084745763,0.313559322,0.262711864,0
wfruit HR,0.111111111,0.166666667,0.055555556,0.222222222,0,0.277777778,0.166666667
lime LR,0.144927536,0.31884058,0.057971014,0.144927536,0.188405797,0.115942029,0.028985507
lime KR,0.142506143,0.133497133,0.149058149,0.137592138,0.147420147,0.139230139,0.150696151
lime NR,0.151260504,0.151260504,0.134453782,0.176470588,0.084033613,0.159663866,0.142857143
lime MR,0.1,0,0.1,0.2,0,0.6,0
lime HR,0,0,0,1,0,0,0
nuts LR,0.08994709,0.148148148,0.074074074,0.164021164,0.185185185,0.248677249,0.08994709
nuts KR,0.164383562,0.112079701,0.183063512,0.151930262,0.117061021,0.107098381,0.164383562
nuts NR,0.134751773,0.195035461,0.095744681,0.095744681,0.180851064,0.177304965,0.120567376
nuts MR,0.115044248,0.230088496,0.079646018,0.150442478,0.14159292,0.168141593,0.115044248
nuts HR,0.088235294,0.117647059,0.176470588,0.176470588,0.205882353,0.029411765,0.205882353
runningnose NO,0.210648148,0.041666667,0.045138889,0.232638889,0.03125,0.222222222,0.216435185
runningnose YES,0.037701975,0.299820467,0.29443447,0.003590664,0.315978456,0.019748654,0.028725314
sneeze NO,0.207570208,0.042735043,0.024420024,0.242979243,0.025641026,0.231990232,0.224664225
sneeze YES,0.054817276,0.279069767,0.303986711,0.006644518,0.302325581,0.021594684,0.031561462
cough NO,0.156549521,0.076677316,0.060702875,0.212992545,0.09371672,0.198083067,0.201277955
cough YES,0.116182573,0.271784232,0.302904564,0.006224066,0.238589212,0.03526971,0.029045643
wheezeBlocks NO,0.148394241,0.058693245,0.071982281,0.219269103,0.090808416,0.198228128,0.212624585
wheezeBlocks YES,0.133204633,0.28957529,0.266409266,0.00965251,0.233590734,0.046332046,0.021235521
headache NO,0.158730159,0.085537919,0.130511464,0.176366843,0.109347443,0.171957672,0.167548501
headache YES,0.080139373,0.369337979,0.191637631,0.010452962,0.275261324,0.027874564,0.045296167
itching NO,0.166666667,0.276836158,0.281073446,0.012711864,0.011299435,0.011299435,0.240112994
itching YES,0.119214586,0.009817672,0.005610098,0.272089762,0.273492286,0.273492286,0.04628331
swelling NO,0.184475806,0.204637097,0.202620968,0.065524194,0.059475806,0.110887097,0.172379032
swelling YES,0.046620047,0,0.004662005,0.321678322,0.335664336,0.216783217,0.074592075
redrashes NO,0.182617188,0.198242188,0.1953125,0.079101563,0.063476563,0.112304688,0.168945313
redrashes YES,0.040302267,0,0.007556675,0.307304786,0.347607053,0.221662469,0.075566751
FHistory NO,0.133333333,0.042857143,0.193650794,0.171428571,0.061904762,0.107936508,0.288888889
FHistory YES,0.150442478,0.222503161,0.102402023,0.120101138,0.207332491,0.170670038,0.026548673
gender ?,0.5,0,0,0.5,0,0,0
gender M,0.152996845,0.146687697,0.187697161,0.123028391,0.093059937,0.146687697,0.149842271
gender F,0.133757962,0.140127389,0.107006369,0.157961783,0.18343949,0.140127389,0.137579618
